dt,equity,event,condition_id
2025-06-08T10:10:00+00:00,13527.785756677418,open,0x954739e62ab7e6533e20d165a8431b543f40f08604259614a899b4bcb075811e
2025-06-08T10:50:00+00:00,9509.718289212573,close,0x954739e62ab7e6533e20d165a8431b543f40f08604259614a899b4bcb075811e
2025-06-08T10:50:00+00:00,11523.383830982883,close,0x954739e62ab7e6533e20d165a8431b543f40f08604259614a899b4bcb075811e
2025-06-08T10:50:00+00:00,13372.710576470692,close,0x954739e62ab7e6533e20d165a8431b543f40f08604259614a899b4bcb075811e
2025-06-08T10:50:00+00:00,14292.105852826888,close,0x954739e62ab7e6533e20d165a8431b543f40f08604259614a899b4bcb075811e
2025-06-09T00:00:00+00:00,14292.105852826888,open,0x64634593ef17060aae89fa9c0bdbbd0bb4e9a2eab0b3f38551a2786d34c7c956
2025-06-09T00:10:00+00:00,14338.135491085879,close,0x64634593ef17060aae89fa9c0bdbbd0bb4e9a2eab0b3f38551a2786d34c7c956
2025-06-11T10:30:00+00:00,14338.135491085879,open,0xffeb171eb93b83e830c967453462c69bb484134c1530dde0f88552e26150ac3e
2025-06-11T12:30:00+00:00,14466.694940680602,close,0xffeb171eb93b83e830c967453462c69bb484134c1530dde0f88552e26150ac3e
2025-06-11T12:30:00+00:00,14466.694940680602,open,0x238b7e71d49b3d337428480e53db2eca380e1213e6010e9f98fc7e8123f7213a
2025-06-11T12:30:00+00:00,14466.694940680602,open,0xee3a389d0c1345900a200d0d11d241bd30bc05a6c761d69b741a967bf98830d2
2025-06-11T12:40:00+00:00,12397.806851984422,close,0x238b7e71d49b3d337428480e53db2eca380e1213e6010e9f98fc7e8123f7213a
2025-06-11T12:40:00+00:00,14884.985601336686,close,0xee3a389d0c1345900a200d0d11d241bd30bc05a6c761d69b741a967bf98830d2
2025-06-13T03:20:00+00:00,14884.985601336686,open,0xd5cc2562e6376504782efc747e28d4d877693b0360ee9d37c5ae24229e0a2054
2025-06-13T04:50:00+00:00,14884.985601336686,open,0xd5cc2562e6376504782efc747e28d4d877693b0360ee9d37c5ae24229e0a2054
2025-06-13T05:00:00+00:00,13140.076928732506,close,0xd5cc2562e6376504782efc747e28d4d877693b0360ee9d37c5ae24229e0a2054
2025-06-13T05:00:00+00:00,15252.701447874248,close,0xd5cc2562e6376504782efc747e28d4d877693b0360ee9d37c5ae24229e0a2054
2025-06-13T13:20:00+00:00,15252.701447874248,open,0xd5cc2562e6376504782efc747e28d4d877693b0360ee9d37c5ae24229e0a2054
2025-06-13T18:10:00+00:00,15562.837573793751,close,0xd5cc2562e6376504782efc747e28d4d877693b0360ee9d37c5ae24229e0a2054
2025-06-15T14:30:00+00:00,15562.837573793751,open,0x3d31a9a028b7bbb5ea4b038a071c62d7096f37cf860622894c30a583f05540db
2025-06-15T19:10:00+00:00,15562.837573793751,open,0x0916a8da49aeeecca946d33ce561f1f1f432720d7d2b4b02bd5dbb54da24ea74
2025-06-17T01:10:00+00:00,13566.742592412465,close,0x3d31a9a028b7bbb5ea4b038a071c62d7096f37cf860622894c30a583f05540db
2025-06-16T19:10:00+00:00,15627.68296960186,close,0x0916a8da49aeeecca946d33ce561f1f1f432720d7d2b4b02bd5dbb54da24ea74
2025-06-18T16:40:00+00:00,15627.68296960186,open,0x8c1dba1477d75fbf4306686826fc304cf67e1e9281e3c68c25badb63500a8b23
2025-06-19T16:40:00+00:00,15003.944084305658,close,0x8c1dba1477d75fbf4306686826fc304cf67e1e9281e3c68c25badb63500a8b23
2025-06-21T22:00:00+00:00,15003.944084305658,open,0xe55bffa7c89dbc4efc70cc0e0284a05e74f05acea9366a0a8d86440936c4758d
2025-06-21T23:50:00+00:00,15312.989498766314,close,0xe55bffa7c89dbc4efc70cc0e0284a05e74f05acea9366a0a8d86440936c4758d
2025-06-22T00:00:00+00:00,15312.989498766314,open,0xacbda74c0ef35c23ddad0e601e1b9cd07721ae0bce0ef38e6ad9cf9f78475253
2025-06-22T01:40:00+00:00,15312.989498766314,open,0x6ac8ad16428f9a27a115dbe3bdd9a5206117d06b1def7e5dcf8de31e4489cb52
2025-06-22T06:40:00+00:00,15312.989498766314,open,0x55801b85dea679b3ebeba63774a122579fb08b6c90eccf3e632983ab633a5edf
2025-06-22T07:50:00+00:00,15312.989498766314,open,0xd9c6eafb4ef71073f8324b7baf84cd997ff6a31e01957e920ad24bdf3ebf0e23
2025-06-22T08:20:00+00:00,15312.989498766314,open,0x55801b85dea679b3ebeba63774a122579fb08b6c90eccf3e632983ab633a5edf
2025-06-22T09:50:00+00:00,9532.754168169564,close,0x55801b85dea679b3ebeba63774a122579fb08b6c90eccf3e632983ab633a5edf
2025-06-22T09:50:00+00:00,11009.846568229297,close,0x55801b85dea679b3ebeba63774a122579fb08b6c90eccf3e632983ab633a5edf
2025-06-22T11:50:00+00:00,15580.727387569294,open,0xd9c6eafb4ef71073f8324b7baf84cd997ff6a31e01957e920ad24bdf3ebf0e23
2025-06-23T00:10:00+00:00,11220.46019814185,close,0xacbda74c0ef35c23ddad0e601e1b9cd07721ae0bce0ef38e6ad9cf9f78475253
2025-06-23T02:00:00+00:00,13552.04562919711,close,0x6ac8ad16428f9a27a115dbe3bdd9a5206117d06b1def7e5dcf8de31e4489cb52
2025-06-23T08:30:00+00:00,14237.971584365607,close,0xd9c6eafb4ef71073f8324b7baf84cd997ff6a31e01957e920ad24bdf3ebf0e23
2025-06-23T12:10:00+00:00,15488.255093921629,close,0xd9c6eafb4ef71073f8324b7baf84cd997ff6a31e01957e920ad24bdf3ebf0e23
2025-06-23T12:40:00+00:00,15488.255093921629,open,0x8c1dba1477d75fbf4306686826fc304cf67e1e9281e3c68c25badb63500a8b23
2025-06-23T18:00:00+00:00,15488.255093921627,open,0xc552c3d6216afeefc599c1bfc2cc12241f5cae2a553fae68f3fa460133467c5a
2025-06-23T18:30:00+00:00,15488.255093921627,open,0x6ac8ad16428f9a27a115dbe3bdd9a5206117d06b1def7e5dcf8de31e4489cb52
2025-06-23T19:30:00+00:00,11236.424641181165,close,0xc552c3d6216afeefc599c1bfc2cc12241f5cae2a553fae68f3fa460133467c5a
2025-06-23T22:10:00+00:00,15698.097813228409,open,0x8c1dba1477d75fbf4306686826fc304cf67e1e9281e3c68c25badb63500a8b23
2025-06-23T22:20:00+00:00,15698.09781322841,open,0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39
2025-06-24T12:40:00+00:00,11486.488765053517,close,0x8c1dba1477d75fbf4306686826fc304cf67e1e9281e3c68c25badb63500a8b23
2025-06-24T19:30:00+00:00,13357.045367479459,close,0x6ac8ad16428f9a27a115dbe3bdd9a5206117d06b1def7e5dcf8de31e4489cb52
2025-06-24T15:50:00+00:00,14429.855260687562,close,0x8c1dba1477d75fbf4306686826fc304cf67e1e9281e3c68c25badb63500a8b23
2025-06-24T22:20:00+00:00,15888.257539811068,close,0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39
2025-06-25T02:30:00+00:00,15888.257539811068,open,0x4762332789c2f3e2a82eb7102dcb690210f931b8301a42c5a6ba5fc9f5567282
2025-06-25T02:40:00+00:00,15885.257038087137,close,0x4762332789c2f3e2a82eb7102dcb690210f931b8301a42c5a6ba5fc9f5567282
2025-06-25T18:30:00+00:00,15885.257038087137,open,0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39
2025-06-25T19:40:00+00:00,15885.257038087138,open,0x6ac8ad16428f9a27a115dbe3bdd9a5206117d06b1def7e5dcf8de31e4489cb52
2025-06-26T18:50:00+00:00,13994.479766540708,close,0xd219e16129ab22d86c00d294e17b7d53cc2b6423033be8b68f94ec9550214f39
2025-06-26T20:20:00+00:00,15920.161367927018,close,0x6ac8ad16428f9a27a115dbe3bdd9a5206117d06b1def7e5dcf8de31e4489cb52
2025-07-02T20:50:00+00:00,15920.161367927018,open,0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387
2025-07-03T21:20:00+00:00,15886.474468220491,close,0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387
2025-07-06T13:50:00+00:00,15886.474468220491,open,0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387
2025-07-06T18:20:00+00:00,15886.474468220491,open,0xa37bcb2aec3a653b4d3446406ce605b1e7dc668fc2ee3902ddf7ca6552585f9e
2025-07-06T19:50:00+00:00,15886.474468220491,open,0xa37bcb2aec3a653b4d3446406ce605b1e7dc668fc2ee3902ddf7ca6552585f9e
2025-07-07T14:00:00+00:00,11563.748465859886,close,0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387
2025-07-06T20:40:00+00:00,14295.822141179595,close,0xa37bcb2aec3a653b4d3446406ce605b1e7dc668fc2ee3902ddf7ca6552585f9e
2025-07-06T20:40:00+00:00,16380.503419063723,close,0xa37bcb2aec3a653b4d3446406ce605b1e7dc668fc2ee3902ddf7ca6552585f9e
2025-07-09T01:10:00+00:00,16380.503419063723,open,0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387
2025-07-10T01:10:00+00:00,15801.966985488412,close,0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387
2025-07-10T10:00:00+00:00,15801.966985488412,open,0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387
2025-07-11T03:00:00+00:00,15801.966985488412,open,0x887df6242bdcfded2c0cc3b5a29967ffa1e474763cfebb5915e40bb0ba480b1e
2025-07-11T04:30:00+00:00,15801.966985488412,open,0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387
2025-07-11T11:50:00+00:00,12676.27369848892,close,0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387
2025-07-12T06:00:00+00:00,13286.130981101342,close,0x887df6242bdcfded2c0cc3b5a29967ffa1e474763cfebb5915e40bb0ba480b1e
2025-07-12T05:50:00+00:00,15380.053552191888,close,0xd9840e7924f7458f9a4cea9d3b117238d9dc68ea07f861c9a42c382d74744387
2025-07-12T11:10:00+00:00,15380.053552191888,open,0x887df6242bdcfded2c0cc3b5a29967ffa1e474763cfebb5915e40bb0ba480b1e
2025-07-12T14:20:00+00:00,15380.053552191888,open,0xd28e4ed9c140b2077803f260c2267e6f3beb96640d270d16625bc07dc1108d31
2025-07-12T14:40:00+00:00,15380.053552191888,open,0x887df6242bdcfded2c0cc3b5a29967ffa1e474763cfebb5915e40bb0ba480b1e
2025-07-13T11:30:00+00:00,11421.733245200841,close,0x887df6242bdcfded2c0cc3b5a29967ffa1e474763cfebb5915e40bb0ba480b1e
2025-07-13T11:50:00+00:00,15242.912266847336,open,0x887df6242bdcfded2c0cc3b5a29967ffa1e474763cfebb5915e40bb0ba480b1e
2025-07-13T13:10:00+00:00,15242.912266847336,open,0xa3cb159d001130c470b2b20d7abc650966cf5b0b16549e442b31ab6a51a33639
2025-07-13T14:20:00+00:00,10610.792854575753,close,0xd28e4ed9c140b2077803f260c2267e6f3beb96640d270d16625bc07dc1108d31
2025-07-13T14:40:00+00:00,12021.582305892629,close,0x887df6242bdcfded2c0cc3b5a29967ffa1e474763cfebb5915e40bb0ba480b1e
2025-07-13T14:50:00+00:00,15005.597992054643,open,0xa3cb159d001130c470b2b20d7abc650966cf5b0b16549e442b31ab6a51a33639
2025-07-14T11:50:00+00:00,11738.33074330962,close,0x887df6242bdcfded2c0cc3b5a29967ffa1e474763cfebb5915e40bb0ba480b1e
2025-07-14T13:10:00+00:00,12901.968224705324,close,0xa3cb159d001130c470b2b20d7abc650966cf5b0b16549e442b31ab6a51a33639
2025-07-14T14:10:00+00:00,15081.566177597624,close,0xa3cb159d001130c470b2b20d7abc650966cf5b0b16549e442b31ab6a51a33639
2025-07-14T17:00:00+00:00,15081.566177597624,open,0x887df6242bdcfded2c0cc3b5a29967ffa1e474763cfebb5915e40bb0ba480b1e
2025-07-14T21:00:00+00:00,15256.515196329232,close,0x887df6242bdcfded2c0cc3b5a29967ffa1e474763cfebb5915e40bb0ba480b1e
2025-07-15T01:30:00+00:00,15256.515196329232,open,0xec6a85823567f2a8f60467e14b7de6105a4db7b846615e1a0fd936676c24d5ce
2025-07-15T04:20:00+00:00,15256.515196329232,open,0xec6a85823567f2a8f60467e14b7de6105a4db7b846615e1a0fd936676c24d5ce
2025-07-15T11:30:00+00:00,15256.515196329232,open,0xec6a85823567f2a8f60467e14b7de6105a4db7b846615e1a0fd936676c24d5ce
2025-07-15T13:40:00+00:00,11960.109450060716,close,0xec6a85823567f2a8f60467e14b7de6105a4db7b846615e1a0fd936676c24d5ce
2025-07-15T13:40:00+00:00,13543.605441631427,close,0xec6a85823567f2a8f60467e14b7de6105a4db7b846615e1a0fd936676c24d5ce
2025-07-15T13:40:00+00:00,15753.668979852227,close,0xec6a85823567f2a8f60467e14b7de6105a4db7b846615e1a0fd936676c24d5ce
2025-07-16T15:50:00+00:00,15753.668979852227,open,0x5613f009dfb3248e39e83dbb4b805453454d7619e23fcdb6f96faa5cbc209c41
2025-07-17T15:50:00+00:00,15750.749018194301,close,0x5613f009dfb3248e39e83dbb4b805453454d7619e23fcdb6f96faa5cbc209c41
2025-07-17T22:20:00+00:00,15750.749018194301,open,0x0b61a73b1cbe5e8936cb4327d932ca388210f9b8f6408f9bf077972b95869657
2025-07-18T04:10:00+00:00,15750.7490181943,open,0xa5a1d1ad31c0fe85b31e1655350e5ff54fc18033c1ac5ed15ebd2fa7eba9f55c
2025-07-18T22:10:00+00:00,15750.7490181943,open,0x0b61a73b1cbe5e8936cb4327d932ca388210f9b8f6408f9bf077972b95869657
2025-07-18T22:20:00+00:00,12695.713153797235,close,0x0b61a73b1cbe5e8936cb4327d932ca388210f9b8f6408f9bf077972b95869657
2025-07-18T22:30:00+00:00,15799.554026022175,open,0x5d4a4b7c1f0949637af2232390db46c07f607b5baea0d7bbb5c7c3dafe10f429
2025-07-19T06:20:00+00:00,13481.530961635723,close,0xa5a1d1ad31c0fe85b31e1655350e5ff54fc18033c1ac5ed15ebd2fa7eba9f55c
2025-07-19T14:10:00+00:00,14233.180057482088,close,0x0b61a73b1cbe5e8936cb4327d932ca388210f9b8f6408f9bf077972b95869657
2025-07-19T16:10:00+00:00,15698.454704039792,open,0xbebc3a48cb63435373073f7365eb5359fb05904ae0d1630d40694a472c8d1f7e
2025-07-19T20:40:00+00:00,15698.454704039794,open,0x3a49d5b63ba20b899ebd22215daa5a9c8d21048af9b8b8300ce5a80c9d718971
2025-07-19T22:50:00+00:00,11867.391380081583,close,0x5d4a4b7c1f0949637af2232390db46c07f607b5baea0d7bbb5c7c3dafe10f429
2025-07-20T12:20:00+00:00,15618.371206692462,open,0x0b61a73b1cbe5e8936cb4327d932ca388210f9b8f6408f9bf077972b95869657
2025-07-20T15:20:00+00:00,15618.371206692462,open,0x25c27a45f548be835055d7a20ead86daacb1d1e511f9b384c0abb8406ecb61b3
2025-07-20T16:00:00+00:00,9866.64735342242,close,0x25c27a45f548be835055d7a20ead86daacb1d1e511f9b384c0abb8406ecb61b3
2025-07-20T20:30:00+00:00,15709.819837689207,open,0x0b61a73b1cbe5e8936cb4327d932ca388210f9b8f6408f9bf077972b95869657
2025-07-21T03:50:00+00:00,10410.139674510016,close,0xbebc3a48cb63435373073f7365eb5359fb05904ae0d1630d40694a472c8d1f7e
2025-07-20T22:00:00+00:00,11754.329140275786,close,0x3a49d5b63ba20b899ebd22215daa5a9c8d21048af9b8b8300ce5a80c9d718971
2025-07-20T22:20:00+00:00,14079.204697522153,close,0x0b61a73b1cbe5e8936cb4327d932ca388210f9b8f6408f9bf077972b95869657
2025-07-20T22:20:00+00:00,15293.654112932087,close,0x0b61a73b1cbe5e8936cb4327d932ca388210f9b8f6408f9bf077972b95869657
2025-07-21T08:10:00+00:00,15293.654112932087,open,0xa5a1d1ad31c0fe85b31e1655350e5ff54fc18033c1ac5ed15ebd2fa7eba9f55c
2025-07-22T09:10:00+00:00,15282.85859238178,close,0xa5a1d1ad31c0fe85b31e1655350e5ff54fc18033c1ac5ed15ebd2fa7eba9f55c
2025-07-23T02:00:00+00:00,15282.85859238178,open,0xb58f519146df63df91949d8667cba89d6b17dcab53b0d286b837a660d4947525
2025-07-23T21:50:00+00:00,15282.85859238178,open,0xd920de24307b1a9855de7d4e9b52014844310e1e0f7211a551a5a64cc1ecc702
2025-07-24T03:20:00+00:00,13280.315781450972,close,0xb58f519146df63df91949d8667cba89d6b17dcab53b0d286b837a660d4947525
2025-07-23T23:30:00+00:00,14906.68541704611,close,0xd920de24307b1a9855de7d4e9b52014844310e1e0f7211a551a5a64cc1ecc702
2025-07-24T11:10:00+00:00,14906.68541704611,open,0x1229781cdf9a633b2074cae2ac2e58ce2b26e07d6e59e8b852b05303e2d57dc2
2025-07-24T12:30:00+00:00,14906.685417046108,open,0x3a49d5b63ba20b899ebd22215daa5a9c8d21048af9b8b8300ce5a80c9d718971
2025-07-25T12:20:00+00:00,12946.411892439155,close,0x1229781cdf9a633b2074cae2ac2e58ce2b26e07d6e59e8b852b05303e2d57dc2
2025-07-24T13:50:00+00:00,15095.463181893609,close,0x3a49d5b63ba20b899ebd22215daa5a9c8d21048af9b8b8300ce5a80c9d718971
2025-07-26T15:20:00+00:00,15095.463181893609,open,0xa49995e1eeee7465809940f222f6b417011e4219fdd61751832957f212ad6870
2025-07-26T20:20:00+00:00,15095.46318189361,open,0xa49995e1eeee7465809940f222f6b417011e4219fdd61751832957f212ad6870
2025-07-26T20:50:00+00:00,14000.238490081314,close,0xa49995e1eeee7465809940f222f6b417011e4219fdd61751832957f212ad6870
2025-07-26T20:50:00+00:00,15496.195911464558,close,0xa49995e1eeee7465809940f222f6b417011e4219fdd61751832957f212ad6870
2025-07-27T20:50:00+00:00,15496.195911464558,open,0xa42cc61bb511129415f3f8d6d0c882e09434b897bbc7d0d5dd84c7871c860452
2025-07-27T21:00:00+00:00,15494.077228504273,close,0xa42cc61bb511129415f3f8d6d0c882e09434b897bbc7d0d5dd84c7871c860452
2025-07-28T22:20:00+00:00,15494.077228504273,open,0x404f2181077352059b03c113d92d0bd8342eb1a1e79f19316b7a24531ae8a757
2025-07-29T22:50:00+00:00,13638.202491884616,close,0x404f2181077352059b03c113d92d0bd8342eb1a1e79f19316b7a24531ae8a757
2025-07-29T23:40:00+00:00,13638.202491884616,open,0x404f2181077352059b03c113d92d0bd8342eb1a1e79f19316b7a24531ae8a757
2025-07-29T23:50:00+00:00,13636.21932955927,close,0x404f2181077352059b03c113d92d0bd8342eb1a1e79f19316b7a24531ae8a757
2025-07-29T23:50:00+00:00,13636.21932955927,open,0xc63cfa15f9f29b13f31101f44973abc4276999abc6aa018a96cc0309f1cf47c9
2025-07-30T00:10:00+00:00,13668.485793145215,close,0xc63cfa15f9f29b13f31101f44973abc4276999abc6aa018a96cc0309f1cf47c9
2025-07-31T14:50:00+00:00,13668.485793145215,open,0xa5a1d1ad31c0fe85b31e1655350e5ff54fc18033c1ac5ed15ebd2fa7eba9f55c
2025-07-31T15:30:00+00:00,13668.485793145215,open,0xa5a1d1ad31c0fe85b31e1655350e5ff54fc18033c1ac5ed15ebd2fa7eba9f55c
2025-07-31T17:20:00+00:00,13222.3811713485,close,0xa5a1d1ad31c0fe85b31e1655350e5ff54fc18033c1ac5ed15ebd2fa7eba9f55c
2025-07-31T17:20:00+00:00,13654.975841278161,close,0xa5a1d1ad31c0fe85b31e1655350e5ff54fc18033c1ac5ed15ebd2fa7eba9f55c
2025-08-02T16:10:00+00:00,13654.975841278161,open,0x65724b11967922c874691cfa23a03f3a4623126fcd162c609e19cfadeb2b3647
2025-08-03T16:10:00+00:00,12025.378190238087,close,0x65724b11967922c874691cfa23a03f3a4623126fcd162c609e19cfadeb2b3647
2025-08-03T17:20:00+00:00,12025.378190238087,open,0x07a16019527431deca7a2d36014ca377b8e6953a930df97b3704ae8e330b916f
2025-08-04T06:30:00+00:00,12144.956356349858,close,0x07a16019527431deca7a2d36014ca377b8e6953a930df97b3704ae8e330b916f
2025-08-04T18:30:00+00:00,12144.956356349858,open,0x65724b11967922c874691cfa23a03f3a4623126fcd162c609e19cfadeb2b3647
2025-08-04T18:40:00+00:00,12250.18165993566,close,0x65724b11967922c874691cfa23a03f3a4623126fcd162c609e19cfadeb2b3647
2025-08-04T21:20:00+00:00,12250.18165993566,open,0x9101b7b2ad1dceabc9eeb8f4b152f6a796d5706404856f757196dfe56a0237d7
2025-08-04T23:20:00+00:00,12351.25651155956,close,0x9101b7b2ad1dceabc9eeb8f4b152f6a796d5706404856f757196dfe56a0237d7
2025-08-05T04:50:00+00:00,12351.25651155956,open,0xcaacdc92b64205e9cba1185e12c6b2e5b49762cba4baf84c3d8912c1adcf7496
2025-08-05T05:00:00+00:00,12352.551762804569,close,0xcaacdc92b64205e9cba1185e12c6b2e5b49762cba4baf84c3d8912c1adcf7496
2025-08-05T23:00:00+00:00,12352.551762804569,open,0xcaacdc92b64205e9cba1185e12c6b2e5b49762cba4baf84c3d8912c1adcf7496
2025-08-06T02:50:00+00:00,12352.551762804569,open,0xcaacdc92b64205e9cba1185e12c6b2e5b49762cba4baf84c3d8912c1adcf7496
2025-08-06T03:10:00+00:00,12019.792600332436,close,0xcaacdc92b64205e9cba1185e12c6b2e5b49762cba4baf84c3d8912c1adcf7496
2025-08-06T03:10:00+00:00,12591.533956479858,close,0xcaacdc92b64205e9cba1185e12c6b2e5b49762cba4baf84c3d8912c1adcf7496
2025-08-08T19:10:00+00:00,12591.533956479858,open,0xb58f519146df63df91949d8667cba89d6b17dcab53b0d286b837a660d4947525
2025-08-08T19:20:00+00:00,12718.484426276142,close,0xb58f519146df63df91949d8667cba89d6b17dcab53b0d286b837a660d4947525
2025-08-10T15:30:00+00:00,12718.48442627614,open,0x3d31a9a028b7bbb5ea4b038a071c62d7096f37cf860622894c30a583f05540db
2025-08-10T17:40:00+00:00,12990.030819437023,close,0x3d31a9a028b7bbb5ea4b038a071c62d7096f37cf860622894c30a583f05540db
2025-08-12T00:30:00+00:00,12990.030819437023,open,0x2ba7974abb0584c4670a8c5384c647a931d3dc8bbbf46a8359322057d6750368
2025-08-12T12:30:00+00:00,12990.030819437023,open,0x8f77c988f0d59c586025889f673665be989e11a428a11f3e53299651c3d2c0bc
2025-08-13T03:20:00+00:00,11865.748855752106,close,0x2ba7974abb0584c4670a8c5384c647a931d3dc8bbbf46a8359322057d6750368
2025-08-12T12:40:00+00:00,13033.571752675623,close,0x8f77c988f0d59c586025889f673665be989e11a428a11f3e53299651c3d2c0bc
2025-08-14T05:40:00+00:00,13033.571752675623,open,0x4c358e3d094ada489c281706b14829a23253d2550b9f2f962fcb0f25da452fdb
2025-08-15T07:20:00+00:00,13049.284769441754,close,0x4c358e3d094ada489c281706b14829a23253d2550b9f2f962fcb0f25da452fdb
2025-08-17T05:30:00+00:00,13049.284769441754,open,0xd00f74b3887e4987ce15557a65b802d1de6d6ecc6c31e5f5c8b300cd5e5676c6
2025-08-17T05:50:00+00:00,13062.138012058927,close,0xd00f74b3887e4987ce15557a65b802d1de6d6ecc6c31e5f5c8b300cd5e5676c6
2025-08-19T00:00:00+00:00,13062.138012058927,open,0x55a5a4e039f293dc3366b9462ac33ef3138a62c00640cf638ab2a326bb959bb0
2025-08-19T21:20:00+00:00,13062.138012058927,open,0x55a5a4e039f293dc3366b9462ac33ef3138a62c00640cf638ab2a326bb959bb0
2025-08-19T23:40:00+00:00,13062.138012058927,open,0x55a5a4e039f293dc3366b9462ac33ef3138a62c00640cf638ab2a326bb959bb0
2025-08-20T00:00:00+00:00,9398.494670922522,close,0x55a5a4e039f293dc3366b9462ac33ef3138a62c00640cf638ab2a326bb959bb0
2025-08-20T04:10:00+00:00,12930.702829613074,open,0x55a5a4e039f293dc3366b9462ac33ef3138a62c00640cf638ab2a326bb959bb0
2025-08-20T22:30:00+00:00,10043.460504629196,close,0x55a5a4e039f293dc3366b9462ac33ef3138a62c00640cf638ab2a326bb959bb0
2025-08-21T01:10:00+00:00,11628.31606650942,close,0x55a5a4e039f293dc3366b9462ac33ef3138a62c00640cf638ab2a326bb959bb0
2025-08-21T04:30:00+00:00,12876.220407360268,close,0x55a5a4e039f293dc3366b9462ac33ef3138a62c00640cf638ab2a326bb959bb0
2025-08-22T02:30:00+00:00,12876.220407360268,open,0x2e0d7de7bb40128de91aedced917f4b8e47918ba6ab6fd4d8efc61ffe7740c6a
2025-08-22T03:00:00+00:00,12972.43227866161,close,0x2e0d7de7bb40128de91aedced917f4b8e47918ba6ab6fd4d8efc61ffe7740c6a
2025-08-24T06:10:00+00:00,12972.43227866161,open,0x4bd1377a8ba07220ec052b24266a3602469af5204541eab8b41b3537c0ba0f96
2025-08-24T12:50:00+00:00,13209.012678467258,close,0x4bd1377a8ba07220ec052b24266a3602469af5204541eab8b41b3537c0ba0f96
2025-08-26T08:30:00+00:00,13209.012678467258,open,0xd7464266f1f14b02f491646324ca166f7fc89bdf2cb75c9e15735160f048d981
2025-08-27T09:50:00+00:00,13161.637315816726,close,0xd7464266f1f14b02f491646324ca166f7fc89bdf2cb75c9e15735160f048d981
2025-08-27T13:00:00+00:00,13161.637315816726,open,0xe782d03efacf20b105f8b721d39e5f1f1a17d6d2556fa9356ac0d016d631f561
2025-08-27T18:50:00+00:00,13161.637315816726,open,0x1229781cdf9a633b2074cae2ac2e58ce2b26e07d6e59e8b852b05303e2d57dc2
2025-08-27T21:20:00+00:00,13161.637315816726,open,0xcc8b339c17f9ad2343cbf3afdb1e73a77de22d22e3a57c3bb23f4d24fe3852ec
2025-08-28T06:20:00+00:00,13161.637315816726,open,0x1225522fa305552930584883385bf4bec36d7c28d5a0c82434af32972d6e74f9
2025-08-28T13:10:00+00:00,8380.458849544197,close,0xe782d03efacf20b105f8b721d39e5f1f1a17d6d2556fa9356ac0d016d631f561
2025-08-28T17:00:00+00:00,12954.354373014283,open,0xe782d03efacf20b105f8b721d39e5f1f1a17d6d2556fa9356ac0d016d631f561
2025-08-28T19:30:00+00:00,8490.40218718541,close,0x1229781cdf9a633b2074cae2ac2e58ce2b26e07d6e59e8b852b05303e2d57dc2
2025-08-28T21:30:00+00:00,10228.240409021046,close,0xcc8b339c17f9ad2343cbf3afdb1e73a77de22d22e3a57c3bb23f4d24fe3852ec
2025-08-29T02:00:00+00:00,13029.18264153703,open,0xe782d03efacf20b105f8b721d39e5f1f1a17d6d2556fa9356ac0d016d631f561
2025-08-29T06:20:00+00:00,10034.234428569636,close,0x1225522fa305552930584883385bf4bec36d7c28d5a0c82434af32972d6e74f9
2025-08-29T03:00:00+00:00,11514.131613777734,close,0xe782d03efacf20b105f8b721d39e5f1f1a17d6d2556fa9356ac0d016d631f561
2025-08-29T03:00:00+00:00,13429.914231106512,close,0xe782d03efacf20b105f8b721d39e5f1f1a17d6d2556fa9356ac0d016d631f561
2025-08-29T10:40:00+00:00,13429.914231106512,open,0xcc8b339c17f9ad2343cbf3afdb1e73a77de22d22e3a57c3bb23f4d24fe3852ec
2025-08-29T13:10:00+00:00,13429.914231106512,open,0xcc8b339c17f9ad2343cbf3afdb1e73a77de22d22e3a57c3bb23f4d24fe3852ec
2025-08-30T13:30:00+00:00,12473.352383168436,close,0xcc8b339c17f9ad2343cbf3afdb1e73a77de22d22e3a57c3bb23f4d24fe3852ec
2025-08-30T13:30:00+00:00,13318.623130751652,close,0xcc8b339c17f9ad2343cbf3afdb1e73a77de22d22e3a57c3bb23f4d24fe3852ec
2025-08-30T23:20:00+00:00,13318.623130751652,open,0x23b6011c1ab83111c5c7c6d76897bd92ca7f3b8c46355653696669f64a0bb35d
